date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest
2023-12-13,8.06875,8.36,2.416138817558769,4.16,11.5,8,2023,12,50,13,2,0,4,8.12875,7.9025,7.828749999999999,8.076607142857144,0.06155415250380849,8.054821428571428,0.09409725066349749,7.982166666666667,0.11216998210336483,-1.2543980419152612,-0.10250000000000092,0.0,0.0,0,grocery prices,64.2
2023-12-14,7.98,8.255,2.271450134668537,4.45,11.42,8,2023,12,50,14,3,0,4,8.03125,7.8175,7.835,8.069285714285714,0.07027793462548562,8.06642857142857,0.06933554342780635,7.987,0.10867967405055975,-1.0999225406661428,-0.08874999999999922,0.0,0.0,0,food inflation,56.1
2023-12-14,7.98,8.255,2.271450134668537,4.45,11.42,8,2023,12,50,14,3,0,4,8.03125,7.8175,7.835,8.069285714285714,0.07027793462548562,8.06642857142857,0.06933554342780635,7.987,0.10867967405055975,-1.0999225406661428,-0.08874999999999922,0.0,0.0,0,eggs price,65.3
2023-12-14,7.98,8.255,2.271450134668537,4.45,11.42,8,2023,12,50,14,3,0,4,8.03125,7.8175,7.835,8.069285714285714,0.07027793462548562,8.06642857142857,0.06933554342780635,7.987,0.10867967405055975,-1.0999225406661428,-0.08874999999999922,0.0,0.0,0,grocery prices,61.5
2023-12-14,7.98,8.255,2.271450134668537,4.45,11.42,8,2023,12,50,14,3,0,4,8.03125,7.8175,7.835,8.069285714285714,0.07027793462548562,8.06642857142857,0.06933554342780635,7.987,0.10867967405055975,-1.0999225406661428,-0.08874999999999922,0.0,0.0,0,milk price,66.7
2023-12-15,8.0175,7.870000000000001,2.3546413132971478,4.54,11.68,8,2023,12,50,15,4,0,4,8.065,7.94375,7.89375,8.0625,0.07300114154348977,8.071696428571428,0.06167651175009863,7.991124999999999,0.10735874340031454,0.46992481203007586,0.037499999999999645,0.0,0.0,0,eggs price,66.4
2023-12-15,8.0175,7.870000000000001,2.3546413132971478,4.54,11.68,8,2023,12,50,15,4,0,4,8.065,7.94375,7.89375,8.0625,0.07300114154348977,8.071696428571428,0.06167651175009863,7.991124999999999,0.10735874340031454,0.46992481203007586,0.037499999999999645,0.0,0.0,0,food inflation,70.4
2023-12-15,8.0175,7.870000000000001,2.3546413132971478,4.54,11.68,8,2023,12,50,15,4,0,4,8.065,7.94375,7.89375,8.0625,0.07300114154348977,8.071696428571428,0.06167651175009863,7.991124999999999,0.10735874340031454,0.46992481203007586,0.037499999999999645,0.0,0.0,0,grocery prices,53.1
2023-12-15,8.0175,7.870000000000001,2.3546413132971478,4.54,11.68,8,2023,12,50,15,4,0,4,8.065,7.94375,7.89375,8.0625,0.07300114154348977,8.071696428571428,0.06167651175009863,7.991124999999999,0.10735874340031454,0.46992481203007586,0.037499999999999645,0.0,0.0,0,milk price,55.6
2023-12-16,7.983750000000001,8.2,2.2147488570941856,4.79,11.14,8,2023,12,50,16,5,1,4,8.0975,8.075,7.87375,8.04625,0.07648869742203321,8.065178571428572,0.06597249052071721,7.994791666666667,0.1050657036494079,-0.4209541627689384,-0.0337499999999995,0.0,0.0,0,food inflation,60.9
2023-12-16,7.983750000000001,8.2,2.2147488570941856,4.79,11.14,8,2023,12,50,16,5,1,4,8.0975,8.075,7.87375,8.04625,0.07648869742203321,8.065178571428572,0.06597249052071721,7.994791666666667,0.1050657036494079,-0.4209541627689384,-0.0337499999999995,0.0,0.0,0,eggs price,68.0
2023-12-16,7.983750000000001,8.2,2.2147488570941856,4.79,11.14,8,2023,12,50,16,5,1,4,8.0975,8.075,7.87375,8.04625,0.07648869742203321,8.065178571428572,0.06597249052071721,7.994791666666667,0.1050657036494079,-0.4209541627689384,-0.0337499999999995,0.0,0.0,0,grocery prices,58.6
2023-12-16,7.983750000000001,8.2,2.2147488570941856,4.79,11.14,8,2023,12,50,16,5,1,4,8.0975,8.075,7.87375,8.04625,0.07648869742203321,8.065178571428572,0.06597249052071721,7.994791666666667,0.1050657036494079,-0.4209541627689384,-0.0337499999999995,0.0,0.0,0,milk price,66.2
2023-12-17,8.18375,8.52,2.4170403241508875,4.21,11.58,8,2023,12,50,17,6,1,4,7.981249999999999,8.0875,7.99625,8.075178571428571,0.08556317284676188,8.072053571428572,0.07310688819570993,8.001041666666667,0.11058722730028983,2.5050884609362667,0.1999999999999993,0.0,0.0,0,food inflation,58.2
2023-12-17,8.18375,8.52,2.4170403241508875,4.21,11.58,8,2023,12,50,17,6,1,4,7.981249999999999,8.0875,7.99625,8.075178571428571,0.08556317284676188,8.072053571428572,0.07310688819570993,8.001041666666667,0.11058722730028983,2.5050884609362667,0.1999999999999993,0.0,0.0,0,grocery prices,62.4
2023-12-17,8.18375,8.52,2.4170403241508875,4.21,11.58,8,2023,12,50,17,6,1,4,7.981249999999999,8.0875,7.99625,8.075178571428571,0.08556317284676188,8.072053571428572,0.07310688819570993,8.001041666666667,0.11058722730028983,2.5050884609362667,0.1999999999999993,0.0,0.0,0,eggs price,64.9
2023-12-17,8.18375,8.52,2.4170403241508875,4.21,11.58,8,2023,12,50,17,6,1,4,7.981249999999999,8.0875,7.99625,8.075178571428571,0.08556317284676188,8.072053571428572,0.07310688819570993,8.001041666666667,0.11058722730028983,2.5050884609362667,0.1999999999999993,0.0,0.0,0,milk price,57.3
2023-12-18,7.91375,8.175,2.23264057308189,4.38,11.33,8,2023,12,51,18,0,0,4,8.12125,8.015,7.89,8.045535714285714,0.10141667644865317,8.06482142857143,0.08346011418247816,8.001833333333334,0.10984743207442442,-3.2992210172598124,-0.2699999999999996,0.0,0.0,0,milk price,62.4
2023-12-18,7.91375,8.175,2.23264057308189,4.38,11.33,8,2023,12,51,18,0,0,4,8.12125,8.015,7.89,8.045535714285714,0.10141667644865317,8.06482142857143,0.08346011418247816,8.001833333333334,0.10984743207442442,-3.2992210172598124,-0.2699999999999996,0.0,0.0,0,food inflation,61.3
2023-12-18,7.91375,8.175,2.23264057308189,4.38,11.33,8,2023,12,51,18,0,0,4,8.12125,8.015,7.89,8.045535714285714,0.10141667644865317,8.06482142857143,0.08346011418247816,8.001833333333334,0.10984743207442442,-3.2992210172598124,-0.2699999999999996,0.0,0.0,0,eggs price,50.9
2023-12-18,7.91375,8.175,2.23264057308189,4.38,11.33,8,2023,12,51,18,0,0,4,8.12125,8.015,7.89,8.045535714285714,0.10141667644865317,8.06482142857143,0.08346011418247816,8.001833333333334,0.10984743207442442,-3.2992210172598124,-0.2699999999999996,0.0,0.0,0,grocery prices,67.7
2023-12-19,8.067499999999999,8.185,2.3606158397454555,4.42,11.45,8,2023,12,51,19,1,0,4,8.17125,8.16375,7.85,8.030714285714286,0.08646066405341538,8.057946428571428,0.07850099084214414,8.009083333333333,0.10661066238113982,1.9428210393302559,0.15374999999999872,0.0,0.0,0,grocery prices,73.1
2023-12-19,8.067499999999999,8.185,2.3606158397454555,4.42,11.45,8,2023,12,51,19,1,0,4,8.17125,8.16375,7.85,8.030714285714286,0.08646066405341538,8.057946428571428,0.07850099084214414,8.009083333333333,0.10661066238113982,1.9428210393302559,0.15374999999999872,0.0,0.0,0,food inflation,66.2
2023-12-19,8.067499999999999,8.185,2.3606158397454555,4.42,11.45,8,2023,12,51,19,1,0,4,8.17125,8.16375,7.85,8.030714285714286,0.08646066405341538,8.057946428571428,0.07850099084214414,8.009083333333333,0.10661066238113982,1.9428210393302559,0.15374999999999872,0.0,0.0,0,eggs price,59.2
2023-12-19,8.067499999999999,8.185,2.3606158397454555,4.42,11.45,8,2023,12,51,19,1,0,4,8.17125,8.16375,7.85,8.030714285714286,0.08646066405341538,8.057946428571428,0.07850099084214414,8.009083333333333,0.10661066238113982,1.9428210393302559,0.15374999999999872,0.0,0.0,0,milk price,61.5
2023-12-20,7.975,8.49,2.3116598860064665,4.16,11.24,8,2023,12,51,20,2,0,4,8.06875,8.12875,8.033750000000001,8.017321428571428,0.08684705357277217,8.046964285714285,0.07858837854142174,8.007125,0.10668150208889568,-1.146575766966218,-0.09249999999999936,0.0,0.0,0,eggs price,77.8
2023-12-20,7.975,8.49,2.3116598860064665,4.16,11.24,8,2023,12,51,20,2,0,4,8.06875,8.12875,8.033750000000001,8.017321428571428,0.08684705357277217,8.046964285714285,0.07858837854142174,8.007125,0.10668150208889568,-1.146575766966218,-0.09249999999999936,0.0,0.0,0,milk price,64.4
2023-12-20,7.975,8.49,2.3116598860064665,4.16,11.24,8,2023,12,51,20,2,0,4,8.06875,8.12875,8.033750000000001,8.017321428571428,0.08684705357277217,8.046964285714285,0.07858837854142174,8.007125,0.10668150208889568,-1.146575766966218,-0.09249999999999936,0.0,0.0,0,grocery prices,63.5
2023-12-20,7.975,8.49,2.3116598860064665,4.16,11.24,8,2023,12,51,20,2,0,4,8.06875,8.12875,8.033750000000001,8.017321428571428,0.08684705357277217,8.046964285714285,0.07858837854142174,8.007125,0.10668150208889568,-1.146575766966218,-0.09249999999999936,0.0,0.0,0,food inflation,62.0
2023-12-21,8.0675,7.91,2.4507068951048154,4.51,11.28,8,2023,12,51,21,3,0,4,7.98,8.03125,7.88,8.029821428571429,0.08687703406312412,8.049553571428572,0.07862796885507915,8.013375,0.10444596751106504,1.1598746081504796,0.09250000000000114,0.0,0.0,0,food inflation,58.5
2023-12-21,8.0675,7.91,2.4507068951048154,4.51,11.28,8,2023,12,51,21,3,0,4,7.98,8.03125,7.88,8.029821428571429,0.08687703406312412,8.049553571428572,0.07862796885507915,8.013375,0.10444596751106504,1.1598746081504796,0.09250000000000114,0.0,0.0,0,eggs price,60.7
2023-12-21,8.0675,7.91,2.4507068951048154,4.51,11.28,8,2023,12,51,21,3,0,4,7.98,8.03125,7.88,8.029821428571429,0.08687703406312412,8.049553571428572,0.07862796885507915,8.013375,0.10444596751106504,1.1598746081504796,0.09250000000000114,0.0,0.0,0,milk price,64.4
2023-12-21,8.0675,7.91,2.4507068951048154,4.51,11.28,8,2023,12,51,21,3,0,4,7.98,8.03125,7.88,8.029821428571429,0.08687703406312412,8.049553571428572,0.07862796885507915,8.013375,0.10444596751106504,1.1598746081504796,0.09250000000000114,0.0,0.0,0,grocery prices,64.0
2023-12-22,8.16875,8.684999999999999,2.2497011706319694,4.72,11.22,8,2023,12,51,22,4,0,4,8.0175,8.065,7.84,8.051428571428572,0.10096778717791673,8.056964285714285,0.08483965969494686,8.024333333333335,0.10286244441620389,1.25503563681435,0.10124999999999851,0.0,0.0,0,eggs price,66.3
2023-12-22,8.16875,8.684999999999999,2.2497011706319694,4.72,11.22,8,2023,12,51,22,4,0,4,8.0175,8.065,7.84,8.051428571428572,0.10096778717791673,8.056964285714285,0.08483965969494686,8.024333333333335,0.10286244441620389,1.25503563681435,0.10124999999999851,0.0,0.0,0,grocery prices,72.4
2023-12-22,8.16875,8.684999999999999,2.2497011706319694,4.72,11.22,8,2023,12,51,22,4,0,4,8.0175,8.065,7.84,8.051428571428572,0.10096778717791673,8.056964285714285,0.08483965969494686,8.024333333333335,0.10286244441620389,1.25503563681435,0.10124999999999851,0.0,0.0,0,food inflation,50.4
2023-12-22,8.16875,8.684999999999999,2.2497011706319694,4.72,11.22,8,2023,12,51,22,4,0,4,8.0175,8.065,7.84,8.051428571428572,0.10096778717791673,8.056964285714285,0.08483965969494686,8.024333333333335,0.10286244441620389,1.25503563681435,0.10124999999999851,0.0,0.0,0,milk price,58.0
2023-12-23,8.29,8.465,2.25451293441146,5.02,11.93,8,2023,12,51,23,5,1,4,7.983750000000001,8.0975,7.825,8.095178571428571,0.12916685867875796,8.070714285714285,0.10509578310467596,8.039833333333332,0.10675096570136232,1.484315225707733,0.12124999999999986,0.0,0.0,0,grocery prices,71.7
2023-12-23,8.29,8.465,2.25451293441146,5.02,11.93,8,2023,12,51,23,5,1,4,7.983750000000001,8.0975,7.825,8.095178571428571,0.12916685867875796,8.070714285714285,0.10509578310467596,8.039833333333332,0.10675096570136232,1.484315225707733,0.12124999999999986,0.0,0.0,0,milk price,55.9
2023-12-23,8.29,8.465,2.25451293441146,5.02,11.93,8,2023,12,51,23,5,1,4,7.983750000000001,8.0975,7.825,8.095178571428571,0.12916685867875796,8.070714285714285,0.10509578310467596,8.039833333333332,0.10675096570136232,1.484315225707733,0.12124999999999986,0.0,0.0,0,eggs price,67.5
2023-12-23,8.29,8.465,2.25451293441146,5.02,11.93,8,2023,12,51,23,5,1,4,7.983750000000001,8.0975,7.825,8.095178571428571,0.12916685867875796,8.070714285714285,0.10509578310467596,8.039833333333332,0.10675096570136232,1.484315225707733,0.12124999999999986,0.0,0.0,0,food inflation,54.8
2023-12-24,8.23625,8.155,2.4353288865601472,4.46,11.6,8,2023,12,51,24,6,1,4,8.18375,7.981249999999999,7.833749999999999,8.102678571428571,0.13648379896873553,8.088928571428571,0.11036309952278046,8.05325,0.10523966899913367,-0.6483715319662187,-0.053749999999999076,0.0,0.0,0,grocery prices,68.4
2023-12-24,8.23625,8.155,2.4353288865601472,4.46,11.6,8,2023,12,51,24,6,1,4,8.18375,7.981249999999999,7.833749999999999,8.102678571428571,0.13648379896873553,8.088928571428571,0.11036309952278046,8.05325,0.10523966899913367,-0.6483715319662187,-0.053749999999999076,0.0,0.0,0,milk price,64.7
2023-12-24,8.23625,8.155,2.4353288865601472,4.46,11.6,8,2023,12,51,24,6,1,4,8.18375,7.981249999999999,7.833749999999999,8.102678571428571,0.13648379896873553,8.088928571428571,0.11036309952278046,8.05325,0.10523966899913367,-0.6483715319662187,-0.053749999999999076,0.0,0.0,0,eggs price,69.6
2023-12-24,8.23625,8.155,2.4353288865601472,4.46,11.6,8,2023,12,51,24,6,1,4,8.18375,7.981249999999999,7.833749999999999,8.102678571428571,0.13648379896873553,8.088928571428571,0.11036309952278046,8.05325,0.10523966899913367,-0.6483715319662187,-0.053749999999999076,0.0,0.0,0,food inflation,60.6
2023-12-25,8.1425,8.3,2.404316059565737,4.52,11.97,8,2023,12,52,25,0,0,4,7.91375,8.12125,8.01875,8.135357142857142,0.10815381187824699,8.090446428571429,0.11098619017405756,8.057375,0.10626107954408744,-1.1382607375929554,-0.09375,0.0,0.0,0,eggs price,67.0
2023-12-25,8.1425,8.3,2.404316059565737,4.52,11.97,8,2023,12,52,25,0,0,4,7.91375,8.12125,8.01875,8.135357142857142,0.10815381187824699,8.090446428571429,0.11098619017405756,8.057375,0.10626107954408744,-1.1382607375929554,-0.09375,0.0,0.0,0,grocery prices,65.4
2023-12-25,8.1425,8.3,2.404316059565737,4.52,11.97,8,2023,12,52,25,0,0,4,7.91375,8.12125,8.01875,8.135357142857142,0.10815381187824699,8.090446428571429,0.11098619017405756,8.057375,0.10626107954408744,-1.1382607375929554,-0.09375,0.0,0.0,0,milk price,70.0
2023-12-25,8.1425,8.3,2.404316059565737,4.52,11.97,8,2023,12,52,25,0,0,4,7.91375,8.12125,8.01875,8.135357142857142,0.10815381187824699,8.090446428571429,0.11098619017405756,8.057375,0.10626107954408744,-1.1382607375929554,-0.09375,0.0,0.0,0,food inflation,69.5
2023-12-26,8.213750000000001,8.719999999999999,2.431436597686937,4.46,11.91,8,2023,12,52,26,1,0,4,8.067499999999999,8.17125,8.11,8.15625,0.10698033308347955,8.093482142857143,0.11390910108701141,8.060833333333333,0.10966658587502456,0.8750383788762806,0.07125000000000092,0.0,0.0,0,food inflation,61.7
2023-12-26,8.213750000000001,8.719999999999999,2.431436597686937,4.46,11.91,8,2023,12,52,26,1,0,4,8.067499999999999,8.17125,8.11,8.15625,0.10698033308347955,8.093482142857143,0.11390910108701141,8.060833333333333,0.10966658587502456,0.8750383788762806,0.07125000000000092,0.0,0.0,0,milk price,61.5
2023-12-26,8.213750000000001,8.719999999999999,2.431436597686937,4.46,11.91,8,2023,12,52,26,1,0,4,8.067499999999999,8.17125,8.11,8.15625,0.10698033308347955,8.093482142857143,0.11390910108701141,8.060833333333333,0.10966658587502456,0.8750383788762806,0.07125000000000092,0.0,0.0,0,eggs price,65.4
2023-12-26,8.213750000000001,8.719999999999999,2.431436597686937,4.46,11.91,8,2023,12,52,26,1,0,4,8.067499999999999,8.17125,8.11,8.15625,0.10698033308347955,8.093482142857143,0.11390910108701141,8.060833333333333,0.10966658587502456,0.8750383788762806,0.07125000000000092,0.0,0.0,0,grocery prices,70.3
2023-12-27,8.0475,8.23,2.4308596363074053,4.39,11.77,8,2023,12,52,27,2,0,4,7.975,8.06875,7.9975,8.166607142857144,0.08840518192086756,8.091964285714287,0.11440451414675158,8.0625,0.10904908338092437,-2.0240450464160897,-0.16625000000000156,0.0,0.0,0,milk price,57.2
2023-12-27,8.0475,8.23,2.4308596363074053,4.39,11.77,8,2023,12,52,27,2,0,4,7.975,8.06875,7.9975,8.166607142857144,0.08840518192086756,8.091964285714287,0.11440451414675158,8.0625,0.10904908338092437,-2.0240450464160897,-0.16625000000000156,0.0,0.0,0,eggs price,64.1
2023-12-27,8.0475,8.23,2.4308596363074053,4.39,11.77,8,2023,12,52,27,2,0,4,7.975,8.06875,7.9975,8.166607142857144,0.08840518192086756,8.091964285714287,0.11440451414675158,8.0625,0.10904908338092437,-2.0240450464160897,-0.16625000000000156,0.0,0.0,0,food inflation,57.7
2023-12-27,8.0475,8.23,2.4308596363074053,4.39,11.77,8,2023,12,52,27,2,0,4,7.975,8.06875,7.9975,8.166607142857144,0.08840518192086756,8.091964285714287,0.11440451414675158,8.0625,0.10904908338092437,-2.0240450464160897,-0.16625000000000156,0.0,0.0,0,grocery prices,64.8
2023-12-28,7.86375,7.779999999999999,2.4520366898909622,3.81,11.52,8,2023,12,52,28,3,0,4,8.0675,7.98,7.9175,8.1375,0.14309815978313356,8.083660714285715,0.12671275082855277,8.060708333333332,0.11191740110256806,-2.2833178005591814,-0.18374999999999986,0.0,0.0,0,eggs price,64.5
2023-12-28,7.86375,7.779999999999999,2.4520366898909622,3.81,11.52,8,2023,12,52,28,3,0,4,8.0675,7.98,7.9175,8.1375,0.14309815978313356,8.083660714285715,0.12671275082855277,8.060708333333332,0.11191740110256806,-2.2833178005591814,-0.18374999999999986,0.0,0.0,0,food inflation,59.2
2023-12-28,7.86375,7.779999999999999,2.4520366898909622,3.81,11.52,8,2023,12,52,28,3,0,4,8.0675,7.98,7.9175,8.1375,0.14309815978313356,8.083660714285715,0.12671275082855277,8.060708333333332,0.11191740110256806,-2.2833178005591814,-0.18374999999999986,0.0,0.0,0,grocery prices,66.3
2023-12-28,7.86375,7.779999999999999,2.4520366898909622,3.81,11.52,8,2023,12,52,28,3,0,4,8.0675,7.98,7.9175,8.1375,0.14309815978313356,8.083660714285715,0.12671275082855277,8.060708333333332,0.11191740110256806,-2.2833178005591814,-0.18374999999999986,0.0,0.0,0,milk price,53.3
2023-12-29,8.0825,8.094999999999999,2.1185422885964376,5.0,10.85,8,2023,12,52,29,4,0,4,8.16875,8.0175,7.9025,8.125178571428572,0.14367104456920013,8.088303571428572,0.12528487456180606,8.066708333333333,0.1078959644857574,2.7817517087903365,0.21875,0.0,0.0,0,eggs price,68.8
2023-12-29,8.0825,8.094999999999999,2.1185422885964376,5.0,10.85,8,2023,12,52,29,4,0,4,8.16875,8.0175,7.9025,8.125178571428572,0.14367104456920013,8.088303571428572,0.12528487456180606,8.066708333333333,0.1078959644857574,2.7817517087903365,0.21875,0.0,0.0,0,milk price,51.4
2023-12-29,8.0825,8.094999999999999,2.1185422885964376,5.0,10.85,8,2023,12,52,29,4,0,4,8.16875,8.0175,7.9025,8.125178571428572,0.14367104456920013,8.088303571428572,0.12528487456180606,8.066708333333333,0.1078959644857574,2.7817517087903365,0.21875,0.0,0.0,0,grocery prices,64.8
2023-12-29,8.0825,8.094999999999999,2.1185422885964376,5.0,10.85,8,2023,12,52,29,4,0,4,8.16875,8.0175,7.9025,8.125178571428572,0.14367104456920013,8.088303571428572,0.12528487456180606,8.066708333333333,0.1078959644857574,2.7817517087903365,0.21875,0.0,0.0,0,food inflation,74.0
2023-12-30,8.018749999999999,8.649999999999999,2.16210504238016,4.43,10.58,8,2023,12,52,30,5,1,4,8.29,7.983750000000001,7.8175,8.086428571428572,0.12747432047647433,8.090803571428571,0.12337268346249398,8.073416666666667,0.09763581021733107,-0.7887411073306594,-0.06375000000000064,0.0,0.0,0,eggs price,65.4
2023-12-30,8.018749999999999,8.649999999999999,2.16210504238016,4.43,10.58,8,2023,12,52,30,5,1,4,8.29,7.983750000000001,7.8175,8.086428571428572,0.12747432047647433,8.090803571428571,0.12337268346249398,8.073416666666667,0.09763581021733107,-0.7887411073306594,-0.06375000000000064,0.0,0.0,0,milk price,62.2
2023-12-30,8.018749999999999,8.649999999999999,2.16210504238016,4.43,10.58,8,2023,12,52,30,5,1,4,8.29,7.983750000000001,7.8175,8.086428571428572,0.12747432047647433,8.090803571428571,0.12337268346249398,8.073416666666667,0.09763581021733107,-0.7887411073306594,-0.06375000000000064,0.0,0.0,0,food inflation,65.2
2023-12-30,8.018749999999999,8.649999999999999,2.16210504238016,4.43,10.58,8,2023,12,52,30,5,1,4,8.29,7.983750000000001,7.8175,8.086428571428572,0.12747432047647433,8.090803571428571,0.12337268346249398,8.073416666666667,0.09763581021733107,-0.7887411073306594,-0.06375000000000064,0.0,0.0,0,grocery prices,63.6
2023-12-31,8.0275,7.91,2.416022410019055,4.69,11.51,8,2023,12,52,31,6,1,4,8.23625,8.18375,7.94375,8.056607142857143,0.1097718141895403,8.079642857142856,0.12136882418285141,8.076208333333334,0.09496113277819973,0.10911925175371984,0.008750000000000924,0.0,0.0,0,food inflation,66.6
2023-12-31,8.0275,7.91,2.416022410019055,4.69,11.51,8,2023,12,52,31,6,1,4,8.23625,8.18375,7.94375,8.056607142857143,0.1097718141895403,8.079642857142856,0.12136882418285141,8.076208333333334,0.09496113277819973,0.10911925175371984,0.008750000000000924,0.0,0.0,0,grocery prices,62.5
