date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest,price_diff,diff_lag_1,diff_lag_2,diff_lag_3,diff_lag_7,last_price,roll_std_7,dow
2023-10-23,7.78625,8.14,2.154556218807019,4.37,10.94,8,2023,10,43,23,0,0,4,7.595,7.75875,7.54,7.710714285714286,0.0723340670907726,7.664464285714286,0.1050763393344031,7.662000000000001,0.1023930266012256,0.8091924259588934,0.0625,0.0,0.0,0,eggs price,56.2,0.0,0.0,0.0625,0.0,0.0,7.78625,0.039173948158000536,0
2023-10-23,7.78625,8.14,2.154556218807019,4.37,10.94,8,2023,10,43,23,0,0,4,7.595,7.75875,7.54,7.710714285714286,0.0723340670907726,7.664464285714286,0.1050763393344031,7.662000000000001,0.1023930266012256,0.8091924259588934,0.0625,0.0,0.0,0,food inflation,54.7,0.0,0.0,0.0,0.0625,0.09375,7.78625,0.039173948158000536,0
2023-10-24,7.91,8.19,2.2672765286005268,4.0,11.23,8,2023,10,43,24,1,0,4,7.73875,7.577500000000001,7.47125,7.735178571428571,0.1049861810633823,7.688214285714286,0.1203717342053823,7.676625,0.1054951124460647,1.5893401830149312,0.1237500000000002,0.0,0.0,0,grocery prices,65.6,0.12375000000000025,0.0,0.0,0.0,0.0,7.78625,0.02362277956307675,1
2023-10-24,7.91,8.19,2.2672765286005268,4.0,11.23,8,2023,10,43,24,1,0,4,7.73875,7.577500000000001,7.47125,7.735178571428571,0.1049861810633823,7.688214285714286,0.1203717342053823,7.676625,0.1054951124460647,1.5893401830149312,0.1237500000000002,0.0,0.0,0,food inflation,52.4,0.0,0.12375000000000025,0.0,0.0,0.0,7.91,0.04875915664921681,1
2023-10-24,7.91,8.19,2.2672765286005268,4.0,11.23,8,2023,10,43,24,1,0,4,7.73875,7.577500000000001,7.47125,7.735178571428571,0.1049861810633823,7.688214285714286,0.1203717342053823,7.676625,0.1054951124460647,1.5893401830149312,0.1237500000000002,0.0,0.0,0,eggs price,56.1,0.0,0.0,0.12375000000000025,0.0,0.0,7.91,0.04875915664921681,1
2023-10-24,7.91,8.19,2.2672765286005268,4.0,11.23,8,2023,10,43,24,1,0,4,7.73875,7.577500000000001,7.47125,7.735178571428571,0.1049861810633823,7.688214285714286,0.1203717342053823,7.676625,0.1054951124460647,1.5893401830149312,0.1237500000000002,0.0,0.0,0,milk price,55.4,0.0,0.0,0.0,0.12375000000000025,0.0625,7.91,0.04875915664921681,1
2023-10-25,7.705,8.05,2.29584718256993,3.73,10.97,8,2023,10,43,25,2,0,4,7.77625,7.627499999999999,7.52375,7.725,0.1037876437731756,7.69375,0.1191405520964756,7.682666666666666,0.1015545830248013,-2.5916561314791364,-0.205,0.0,0.0,0,milk price,54.2,-0.20500000000000007,0.0,0.0,0.0,0.0,7.91,0.04677310353489197,2
2023-10-25,7.705,8.05,2.29584718256993,3.73,10.97,8,2023,10,43,25,2,0,4,7.77625,7.627499999999999,7.52375,7.725,0.1037876437731756,7.69375,0.1191405520964756,7.682666666666666,0.1015545830248013,-2.5916561314791364,-0.205,0.0,0.0,0,grocery prices,50.8,0.0,-0.20500000000000007,0.0,0.0,0.0,7.705,0.096950143667469,2
2023-10-25,7.705,8.05,2.29584718256993,3.73,10.97,8,2023,10,43,25,2,0,4,7.77625,7.627499999999999,7.52375,7.725,0.1037876437731756,7.69375,0.1191405520964756,7.682666666666666,0.1015545830248013,-2.5916561314791364,-0.205,0.0,0.0,0,food inflation,55.2,0.0,0.0,-0.20500000000000007,0.0,0.0,7.705,0.096950143667469,2
2023-10-25,7.705,8.05,2.29584718256993,3.73,10.97,8,2023,10,43,25,2,0,4,7.77625,7.627499999999999,7.52375,7.725,0.1037876437731756,7.69375,0.1191405520964756,7.682666666666666,0.1015545830248013,-2.5916561314791364,-0.205,0.0,0.0,0,eggs price,56.6,0.0,0.0,0.0,-0.20500000000000007,0.12375000000000025,7.705,0.096950143667469,2
2023-10-26,7.84375,7.84,2.468116329163946,4.03,11.32,8,2023,10,43,26,3,0,4,7.72625,7.752499999999999,7.56875,7.741785714285714,0.1131068289799176,7.700267857142857,0.1249559331665504,7.691833333333333,0.1033134945732048,1.800778715120055,0.1387499999999999,0.0,0.0,0,milk price,60.7,0.13874999999999993,0.0,0.0,0.0,0.0,7.705,0.07748271696689167,3
2023-10-26,7.84375,7.84,2.468116329163946,4.03,11.32,8,2023,10,43,26,3,0,4,7.72625,7.752499999999999,7.56875,7.741785714285714,0.1131068289799176,7.700267857142857,0.1249559331665504,7.691833333333333,0.1033134945732048,1.800778715120055,0.1387499999999999,0.0,0.0,0,grocery prices,67.4,0.0,0.13874999999999993,0.0,0.0,0.0,7.84375,0.10053983752011655,3
2023-10-26,7.84375,7.84,2.468116329163946,4.03,11.32,8,2023,10,43,26,3,0,4,7.72625,7.752499999999999,7.56875,7.741785714285714,0.1131068289799176,7.700267857142857,0.1249559331665504,7.691833333333333,0.1033134945732048,1.800778715120055,0.1387499999999999,0.0,0.0,0,food inflation,49.5,0.0,0.0,0.13874999999999993,0.0,0.0,7.84375,0.10053983752011655,3
2023-10-26,7.84375,7.84,2.468116329163946,4.03,11.32,8,2023,10,43,26,3,0,4,7.72625,7.752499999999999,7.56875,7.741785714285714,0.1131068289799176,7.700267857142857,0.1249559331665504,7.691833333333333,0.1033134945732048,1.800778715120055,0.1387499999999999,0.0,0.0,0,eggs price,62.6,0.0,0.0,0.0,0.13874999999999993,-0.20500000000000007,7.84375,0.10053983752011655,3
2023-10-27,7.96,8.02,2.2618576436195097,4.43,11.45,8,2023,10,43,27,4,0,4,7.59375,7.39875,7.62875,7.794107142857143,0.1178269261408316,7.7403571428571425,0.1099053663860275,7.702875000000001,0.1135345866716301,1.4820717131474035,0.1162499999999999,0.0,0.0,0,food inflation,53.6,0.11624999999999996,0.0,0.0,0.0,0.0,7.84375,0.052442570630030244,4
2023-10-27,7.96,8.02,2.2618576436195097,4.43,11.45,8,2023,10,43,27,4,0,4,7.59375,7.39875,7.62875,7.794107142857143,0.1178269261408316,7.7403571428571425,0.1099053663860275,7.702875000000001,0.1135345866716301,1.4820717131474035,0.1162499999999999,0.0,0.0,0,grocery prices,56.1,0.0,0.11624999999999996,0.0,0.0,0.0,7.96,0.06255176427796187,4
2023-10-27,7.96,8.02,2.2618576436195097,4.43,11.45,8,2023,10,43,27,4,0,4,7.59375,7.39875,7.62875,7.794107142857143,0.1178269261408316,7.7403571428571425,0.1099053663860275,7.702875000000001,0.1135345866716301,1.4820717131474035,0.1162499999999999,0.0,0.0,0,milk price,46.1,0.0,0.0,0.11624999999999996,0.0,0.0,7.96,0.06255176427796187,4
2023-10-27,7.96,8.02,2.2618576436195097,4.43,11.45,8,2023,10,43,27,4,0,4,7.59375,7.39875,7.62875,7.794107142857143,0.1178269261408316,7.7403571428571425,0.1099053663860275,7.702875000000001,0.1135345866716301,1.4820717131474035,0.1162499999999999,0.0,0.0,0,eggs price,55.1,0.0,0.0,0.0,0.11624999999999996,0.13874999999999993,7.96,0.06255176427796187,4
2023-10-28,7.71,7.935,2.4572574724098994,3.64,11.38,8,2023,10,43,28,5,1,4,7.63,7.643750000000001,7.5725,7.805535714285713,0.1020846695733116,7.745089285714286,0.1068084467608157,7.707458333333333,0.1108331901952609,-3.1407035175879394,-0.25,0.0,0.0,0,food inflation,51.6,-0.25,0.0,0.0,0.0,0.0,7.96,0.04393836998732265,5
2023-10-28,7.71,7.935,2.4572574724098994,3.64,11.38,8,2023,10,43,28,5,1,4,7.63,7.643750000000001,7.5725,7.805535714285713,0.1020846695733116,7.745089285714286,0.1068084467608157,7.707458333333333,0.1108331901952609,-3.1407035175879394,-0.25,0.0,0.0,0,milk price,52.2,0.0,-0.25,0.0,0.0,0.0,7.71,0.11064845393019669,5
2023-10-28,7.71,7.935,2.4572574724098994,3.64,11.38,8,2023,10,43,28,5,1,4,7.63,7.643750000000001,7.5725,7.805535714285713,0.1020846695733116,7.745089285714286,0.1068084467608157,7.707458333333333,0.1108331901952609,-3.1407035175879394,-0.25,0.0,0.0,0,eggs price,68.4,0.0,0.0,-0.25,0.0,0.0,7.71,0.11064845393019669,5
2023-10-28,7.71,7.935,2.4572574724098994,3.64,11.38,8,2023,10,43,28,5,1,4,7.63,7.643750000000001,7.5725,7.805535714285713,0.1020846695733116,7.745089285714286,0.1068084467608157,7.707458333333333,0.1108331901952609,-3.1407035175879394,-0.25,0.0,0.0,0,grocery prices,59.5,0.0,0.0,0.0,-0.25,0.11624999999999996,7.71,0.11064845393019669,5
2023-10-29,7.82625,8.184999999999999,2.370876495548188,4.51,11.5,8,2023,10,43,29,6,1,4,7.72375,7.7325,7.63125,7.820178571428571,0.0955396639147313,7.751785714285715,0.1088772622808168,7.713958333333333,0.1119224077618231,1.5077821011673098,0.1162499999999999,0.0,0.0,0,eggs price,61.9,0.11624999999999996,0.0,0.0,0.0,0.0,7.71,0.09449111825230685,6
2023-10-29,7.82625,8.184999999999999,2.370876495548188,4.51,11.5,8,2023,10,43,29,6,1,4,7.72375,7.7325,7.63125,7.820178571428571,0.0955396639147313,7.751785714285715,0.1088772622808168,7.713958333333333,0.1119224077618231,1.5077821011673098,0.1162499999999999,0.0,0.0,0,food inflation,58.2,0.0,0.11624999999999996,0.0,0.0,0.0,7.82625,0.11064845393019669,6
2023-10-29,7.82625,8.184999999999999,2.370876495548188,4.51,11.5,8,2023,10,43,29,6,1,4,7.72375,7.7325,7.63125,7.820178571428571,0.0955396639147313,7.751785714285715,0.1088772622808168,7.713958333333333,0.1119224077618231,1.5077821011673098,0.1162499999999999,0.0,0.0,0,grocery prices,54.1,0.0,0.0,0.11624999999999996,0.0,0.0,7.82625,0.11064845393019669,6
2023-10-29,7.82625,8.184999999999999,2.370876495548188,4.51,11.5,8,2023,10,43,29,6,1,4,7.72375,7.7325,7.63125,7.820178571428571,0.0955396639147313,7.751785714285715,0.1088772622808168,7.713958333333333,0.1119224077618231,1.5077821011673098,0.1162499999999999,0.0,0.0,0,milk price,52.6,0.0,0.0,0.0,0.11624999999999996,-0.25,7.82625,0.11064845393019669,6
2023-10-30,7.89625,8.14,2.415822471599624,4.22,11.51,8,2023,10,44,30,0,0,4,7.78625,7.595,7.715,7.835892857142857,0.0980425988561277,7.773303571428571,0.105214532603091,7.72,0.1167677107588846,0.894425810573396,0.0700000000000002,0.0,0.0,0,eggs price,52.6,0.07000000000000028,0.0,0.0,0.0,0.0,7.82625,0.04393836998732264,0
2023-10-30,7.89625,8.14,2.415822471599624,4.22,11.51,8,2023,10,44,30,0,0,4,7.78625,7.595,7.715,7.835892857142857,0.0980425988561277,7.773303571428571,0.105214532603091,7.72,0.1167677107588846,0.894425810573396,0.0700000000000002,0.0,0.0,0,milk price,52.2,0.0,0.07000000000000028,0.0,0.0,0.0,7.89625,0.04736116929661743,0
2023-10-30,7.89625,8.14,2.415822471599624,4.22,11.51,8,2023,10,44,30,0,0,4,7.78625,7.595,7.715,7.835892857142857,0.0980425988561277,7.773303571428571,0.105214532603091,7.72,0.1167677107588846,0.894425810573396,0.0700000000000002,0.0,0.0,0,food inflation,55.7,0.0,0.0,0.07000000000000028,0.0,0.0,7.89625,0.04736116929661743,0
2023-10-30,7.89625,8.14,2.415822471599624,4.22,11.51,8,2023,10,44,30,0,0,4,7.78625,7.595,7.715,7.835892857142857,0.0980425988561277,7.773303571428571,0.105214532603091,7.72,0.1167677107588846,0.894425810573396,0.0700000000000002,0.0,0.0,0,grocery prices,54.3,0.0,0.0,0.0,0.07000000000000028,0.11624999999999996,7.89625,0.04736116929661743,0
2023-10-31,7.88625,8.1,2.347295936665361,4.12,11.09,8,2023,10,44,31,1,0,4,7.91,7.73875,7.63125,7.8325,0.0954266734198956,7.783839285714286,0.1088118350792073,7.728499999999999,0.1193374308999557,-0.1266423935412319,-0.0099999999999997,0.0,0.0,0,milk price,55.0,-0.009999999999999787,0.0,0.0,0.0,0.0,7.89625,0.02645751311064601,1
2023-10-31,7.88625,8.1,2.347295936665361,4.12,11.09,8,2023,10,44,31,1,0,4,7.91,7.73875,7.63125,7.8325,0.0954266734198956,7.783839285714286,0.1088118350792073,7.728499999999999,0.1193374308999557,-0.1266423935412319,-0.0099999999999997,0.0,0.0,0,grocery prices,52.5,0.0,-0.009999999999999787,0.0,0.0,0.0,7.88625,0.027342623276105975,1
2023-10-31,7.88625,8.1,2.347295936665361,4.12,11.09,8,2023,10,44,31,1,0,4,7.91,7.73875,7.63125,7.8325,0.0954266734198956,7.783839285714286,0.1088118350792073,7.728499999999999,0.1193374308999557,-0.1266423935412319,-0.0099999999999997,0.0,0.0,0,eggs price,61.8,0.0,0.0,-0.009999999999999787,0.0,0.0,7.88625,0.027342623276105975,1
2023-10-31,7.88625,8.1,2.347295936665361,4.12,11.09,8,2023,10,44,31,1,0,4,7.91,7.73875,7.63125,7.8325,0.0954266734198956,7.783839285714286,0.1088118350792073,7.728499999999999,0.1193374308999557,-0.1266423935412319,-0.0099999999999997,0.0,0.0,0,food inflation,47.1,0.0,0.0,0.0,-0.009999999999999787,0.07000000000000028,7.88625,0.027342623276105975,1
2023-11-01,7.86625,7.895,2.316536438614461,4.06,10.9,8,2023,11,44,1,2,0,4,7.705,7.77625,7.66625,7.855535714285714,0.0772504623193853,7.790267857142857,0.110966231189014,7.735166666666667,0.1213100781364844,-0.2536059597400553,-0.0200000000000004,0.0,0.0,0,food inflation,58.5,-0.020000000000000462,0.0,0.0,0.0,0.0,7.88625,0.0037796447300924444,2
2023-11-01,7.86625,7.895,2.316536438614461,4.06,10.9,8,2023,11,44,1,2,0,4,7.705,7.77625,7.66625,7.855535714285714,0.0772504623193853,7.790267857142857,0.110966231189014,7.735166666666667,0.1213100781364844,-0.2536059597400553,-0.0200000000000004,0.0,0.0,0,eggs price,64.6,0.0,-0.020000000000000462,0.0,0.0,0.0,7.86625,0.007867957924694712,2
2023-11-01,7.86625,7.895,2.316536438614461,4.06,10.9,8,2023,11,44,1,2,0,4,7.705,7.77625,7.66625,7.855535714285714,0.0772504623193853,7.790267857142857,0.110966231189014,7.735166666666667,0.1213100781364844,-0.2536059597400553,-0.0200000000000004,0.0,0.0,0,milk price,49.2,0.0,0.0,-0.020000000000000462,0.0,0.0,7.86625,0.007867957924694712,2
2023-11-01,7.86625,7.895,2.316536438614461,4.06,10.9,8,2023,11,44,1,2,0,4,7.705,7.77625,7.66625,7.855535714285714,0.0772504623193853,7.790267857142857,0.110966231189014,7.735166666666667,0.1213100781364844,-0.2536059597400553,-0.0200000000000004,0.0,0.0,0,grocery prices,61.2,0.0,0.0,0.0,-0.020000000000000462,-0.009999999999999787,7.86625,0.007867957924694712,2
2023-11-02,7.779999999999999,8.085,2.342434630891544,4.12,11.25,8,2023,11,44,2,3,0,4,7.84375,7.72625,7.78125,7.846428571428571,0.0824539914999455,7.794107142857143,0.1095010850967727,7.735125,0.1212939175707663,-1.096456380104882,-0.0862500000000006,0.0,0.0,0,milk price,54.5,-0.0862500000000006,0.0,0.0,0.0,0.0,7.86625,0.007559289460184862,3
2023-11-02,7.779999999999999,8.085,2.342434630891544,4.12,11.25,8,2023,11,44,2,3,0,4,7.84375,7.72625,7.78125,7.846428571428571,0.0824539914999455,7.794107142857143,0.1095010850967727,7.735125,0.1212939175707663,-1.096456380104882,-0.0862500000000006,0.0,0.0,0,eggs price,61.5,0.0,-0.0862500000000006,0.0,0.0,0.0,7.779999999999999,0.032213711588169,3
2023-11-02,7.779999999999999,8.085,2.342434630891544,4.12,11.25,8,2023,11,44,2,3,0,4,7.84375,7.72625,7.78125,7.846428571428571,0.0824539914999455,7.794107142857143,0.1095010850967727,7.735125,0.1212939175707663,-1.096456380104882,-0.0862500000000006,0.0,0.0,0,food inflation,55.4,0.0,0.0,-0.0862500000000006,0.0,0.0,7.779999999999999,0.032213711588169,3
2023-11-02,7.779999999999999,8.085,2.342434630891544,4.12,11.25,8,2023,11,44,2,3,0,4,7.84375,7.72625,7.78125,7.846428571428571,0.0824539914999455,7.794107142857143,0.1095010850967727,7.735125,0.1212939175707663,-1.096456380104882,-0.0862500000000006,0.0,0.0,0,grocery prices,57.6,0.0,0.0,0.0,-0.0862500000000006,-0.020000000000000462,7.779999999999999,0.032213711588169,3
2023-11-03,7.73125,7.7,2.512178550865478,3.95,11.6,8,2023,11,44,3,4,0,4,7.96,7.59375,7.88,7.813750000000001,0.0749270478531449,7.803928571428572,0.0954075987021895,7.730166666666666,0.1181674610482231,-0.6266066838046203,-0.0487499999999991,0.0,0.0,0,grocery prices,61.3,-0.04874999999999918,0.0,0.0,0.0,0.0,7.779999999999999,0.032599435797046133,4
2023-11-03,7.73125,7.7,2.512178550865478,3.95,11.6,8,2023,11,44,3,4,0,4,7.96,7.59375,7.88,7.813750000000001,0.0749270478531449,7.803928571428572,0.0954075987021895,7.730166666666666,0.1181674610482231,-0.6266066838046203,-0.0487499999999991,0.0,0.0,0,food inflation,53.8,0.0,-0.04874999999999918,0.0,0.0,0.0,7.73125,0.034670000412048436,4
2023-11-03,7.73125,7.7,2.512178550865478,3.95,11.6,8,2023,11,44,3,4,0,4,7.96,7.59375,7.88,7.813750000000001,0.0749270478531449,7.803928571428572,0.0954075987021895,7.730166666666666,0.1181674610482231,-0.6266066838046203,-0.0487499999999991,0.0,0.0,0,eggs price,54.5,0.0,0.0,-0.04874999999999918,0.0,0.0,7.73125,0.034670000412048436,4
2023-11-03,7.73125,7.7,2.512178550865478,3.95,11.6,8,2023,11,44,3,4,0,4,7.96,7.59375,7.88,7.813750000000001,0.0749270478531449,7.803928571428572,0.0954075987021895,7.730166666666666,0.1181674610482231,-0.6266066838046203,-0.0487499999999991,0.0,0.0,0,milk price,43.5,0.0,0.0,0.0,-0.04874999999999918,-0.0862500000000006,7.73125,0.034670000412048436,4
2023-11-04,7.85625,8.280000000000001,2.098863212721183,4.73,10.97,8,2023,11,44,4,5,1,4,7.71,7.63,7.612500000000001,7.834642857142858,0.0600985054483907,7.820089285714286,0.0818835716090773,7.738291666666667,0.1181778336203712,1.616814874696848,0.125,0.0,0.0,0,eggs price,57.3,0.125,0.0,0.0,0.0,0.0,7.73125,0.018425768059199592,5
2023-11-04,7.85625,8.280000000000001,2.098863212721183,4.73,10.97,8,2023,11,44,4,5,1,4,7.71,7.63,7.612500000000001,7.834642857142858,0.0600985054483907,7.820089285714286,0.0818835716090773,7.738291666666667,0.1181778336203712,1.616814874696848,0.125,0.0,0.0,0,grocery prices,64.4,0.0,0.125,0.0,0.0,0.0,7.85625,0.053496077960377995,5
2023-11-04,7.85625,8.280000000000001,2.098863212721183,4.73,10.97,8,2023,11,44,4,5,1,4,7.71,7.63,7.612500000000001,7.834642857142858,0.0600985054483907,7.820089285714286,0.0818835716090773,7.738291666666667,0.1181778336203712,1.616814874696848,0.125,0.0,0.0,0,milk price,51.1,0.0,0.0,0.125,0.0,0.0,7.85625,0.053496077960377995,5
2023-11-04,7.85625,8.280000000000001,2.098863212721183,4.73,10.97,8,2023,11,44,4,5,1,4,7.71,7.63,7.612500000000001,7.834642857142858,0.0600985054483907,7.820089285714286,0.0818835716090773,7.738291666666667,0.1181778336203712,1.616814874696848,0.125,0.0,0.0,0,food inflation,48.4,0.0,0.0,0.0,0.125,-0.04874999999999918,7.85625,0.053496077960377995,5
2023-11-05,7.8925,8.155000000000001,2.369495124041648,3.76,11.09,8,2023,11,44,5,6,1,4,7.82625,7.72375,7.66,7.844107142857142,0.0636670795921793,7.832142857142857,0.0789800190339423,7.746041666666667,0.1204678753024802,0.4614160700079583,0.0362499999999998,0.0,0.0,0,eggs price,59.1,0.03624999999999989,0.0,0.0,0.0,0.0,7.85625,0.047245559126153386,6
2023-11-05,7.8925,8.155000000000001,2.369495124041648,3.76,11.09,8,2023,11,44,5,6,1,4,7.82625,7.72375,7.66,7.844107142857142,0.0636670795921793,7.832142857142857,0.0789800190339423,7.746041666666667,0.1204678753024802,0.4614160700079583,0.0362499999999998,0.0,0.0,0,food inflation,63.7,0.0,0.03624999999999989,0.0,0.0,0.0,7.8925,0.04694776098926081,6
2023-11-05,7.8925,8.155000000000001,2.369495124041648,3.76,11.09,8,2023,11,44,5,6,1,4,7.82625,7.72375,7.66,7.844107142857142,0.0636670795921793,7.832142857142857,0.0789800190339423,7.746041666666667,0.1204678753024802,0.4614160700079583,0.0362499999999998,0.0,0.0,0,grocery prices,62.0,0.0,0.0,0.03624999999999989,0.0,0.0,7.8925,0.04694776098926081,6
2023-11-05,7.8925,8.155000000000001,2.369495124041648,3.76,11.09,8,2023,11,44,5,6,1,4,7.82625,7.72375,7.66,7.844107142857142,0.0636670795921793,7.832142857142857,0.0789800190339423,7.746041666666667,0.1204678753024802,0.4614160700079583,0.0362499999999998,0.0,0.0,0,milk price,60.6,0.0,0.0,0.0,0.03624999999999989,0.125,7.8925,0.04694776098926081,6
2023-11-06,7.6775,7.564999999999999,2.156205330800253,4.28,10.82,8,2023,11,45,6,0,0,4,7.89625,7.78625,7.734999999999999,7.812857142857142,0.0841864073972968,7.824375000000001,0.0886025996971043,7.744124999999999,0.121105339406516,-2.724105163129553,-0.2149999999999998,0.0,0.0,0,milk price,65.5,-0.21499999999999986,0.0,0.0,0.0,0.0,7.8925,0.013701212146584475,0
2023-11-06,7.6775,7.564999999999999,2.156205330800253,4.28,10.82,8,2023,11,45,6,0,0,4,7.89625,7.78625,7.734999999999999,7.812857142857142,0.0841864073972968,7.824375000000001,0.0886025996971043,7.744124999999999,0.121105339406516,-2.724105163129553,-0.2149999999999998,0.0,0.0,0,food inflation,62.4,0.0,-0.21499999999999986,0.0,0.0,0.0,7.6775,0.08463111481741269,0
2023-11-06,7.6775,7.564999999999999,2.156205330800253,4.28,10.82,8,2023,11,45,6,0,0,4,7.89625,7.78625,7.734999999999999,7.812857142857142,0.0841864073972968,7.824375000000001,0.0886025996971043,7.744124999999999,0.121105339406516,-2.724105163129553,-0.2149999999999998,0.0,0.0,0,grocery prices,77.8,0.0,0.0,-0.21499999999999986,0.0,0.0,7.6775,0.08463111481741269,0
2023-11-06,7.6775,7.564999999999999,2.156205330800253,4.28,10.82,8,2023,11,45,6,0,0,4,7.89625,7.78625,7.734999999999999,7.812857142857142,0.0841864073972968,7.824375000000001,0.0886025996971043,7.744124999999999,0.121105339406516,-2.724105163129553,-0.2149999999999998,0.0,0.0,0,eggs price,66.7,0.0,0.0,0.0,-0.21499999999999986,0.03624999999999989,7.6775,0.08463111481741269,0
2023-11-07,7.65625,8.155000000000001,2.3204798610878496,4.54,11.17,8,2023,11,45,7,1,0,4,7.88625,7.91,7.721249999999999,7.78,0.0949616150521927,7.806249999999999,0.095430451921042,7.741958333333333,0.122106018154508,-0.2767828069032862,-0.0212500000000002,0.0,0.0,0,eggs price,67.2,-0.021250000000000213,0.0,0.0,0.0,0.0,7.6775,0.08126236169698384,1
2023-11-07,7.65625,8.155000000000001,2.3204798610878496,4.54,11.17,8,2023,11,45,7,1,0,4,7.88625,7.91,7.721249999999999,7.78,0.0949616150521927,7.806249999999999,0.095430451921042,7.741958333333333,0.122106018154508,-0.2767828069032862,-0.0212500000000002,0.0,0.0,0,grocery prices,53.7,0.0,-0.021250000000000213,0.0,0.0,0.0,7.65625,0.08031513452228871,1
2023-11-07,7.65625,8.155000000000001,2.3204798610878496,4.54,11.17,8,2023,11,45,7,1,0,4,7.88625,7.91,7.721249999999999,7.78,0.0949616150521927,7.806249999999999,0.095430451921042,7.741958333333333,0.122106018154508,-0.2767828069032862,-0.0212500000000002,0.0,0.0,0,milk price,54.7,0.0,0.0,-0.021250000000000213,0.0,0.0,7.65625,0.08031513452228871,1
